date,day_of_the_month,day_of_the_year,year,hour_num,words,type
2016-08-16,16,229,2016,23.1,392,topDay
2016-08-16,16,229,2016,23.2,403,topDay
2016-08-16,16,229,2016,23.4,420,topDay
2016-08-16,16,229,2016,23.7,367,topDay
2016-08-16,16,229,2016,23.8,462,topDay
2016-08-16,16,229,2016,23.9,462,topDay
2016-08-16,17,230,2016,24,376,topDay
2016-08-16,17,230,2016,24.1,462,topDay
2016-08-16,17,230,2016,24.2,462,topDay
2016-08-17,17,230,2016,10.3,45,topDay
2016-08-17,17,230,2016,10.8,96,topDay
2016-08-17,17,230,2016,11.9,204,topDay
2016-08-17,17,230,2016,12,160,topDay
2016-08-17,17,230,2016,12.1,59,topDay
2016-08-17,17,230,2016,13.1,33,topDay
2016-08-17,17,230,2016,13.3,236,topDay
2016-08-17,17,230,2016,13.8,77,topDay
2016-08-17,17,230,2016,14.3,58,topDay
2016-08-17,17,230,2016,15,30,topDay
2016-08-18,18,231,2016,22,341,topDay
2016-08-18,18,231,2016,22.1,275,topDay
2016-08-18,18,231,2016,23.1,340,topDay
2016-08-18,18,231,2016,23.4,214,topDay
2016-08-18,18,231,2016,23.9,233,topDay
2016-08-18,19,232,2016,24,204,topDay
2016-08-18,19,232,2016,24.2,241,topDay
2016-08-18,19,232,2016,24.3,260,topDay
2016-08-18,19,232,2016,24.4,462,topDay
2016-08-18,19,232,2016,24.5,259,topDay
2016-08-19,19,232,2016,12.9,357,topDay
2016-08-19,19,232,2016,17.5,259,topDay
2016-08-19,19,232,2016,18.5,308,topDay
2016-08-19,19,232,2016,19.7,416,topDay
2016-08-19,19,232,2016,22.4,315,topDay
2016-08-19,19,232,2016,23.5,336,topDay
2016-08-19,19,232,2016,23.9,244,topDay
2016-08-19,19,232,2016,24,261,topDay
2016-08-19,20,233,2016,24,242,topDay
2016-08-19,20,233,2016,24.1,459,topDay
2016-08-20,20,233,2016,12.6,335,topDay
2016-08-20,20,233,2016,14.5,326,topDay
2016-08-20,20,233,2016,14.7,396,topDay
2016-08-20,20,233,2016,20.6,284,topDay
2016-08-20,20,233,2016,20.7,300,topDay
2016-08-20,20,233,2016,22,462,topDay
2016-08-20,20,233,2016,22.1,462,topDay
2016-08-20,20,233,2016,22.2,462,topDay
2016-08-20,20,233,2016,23.6,278,topDay
2016-08-20,20,233,2016,23.8,462,topDay
2016-08-21,21,234,2016,16.4,414,topDay
2016-08-21,21,234,2016,20.3,450,topDay
2016-08-21,21,234,2016,20.4,373,topDay
2016-08-21,21,234,2016,20.6,462,topDay
2016-08-21,21,234,2016,20.8,462,topDay
2016-08-21,21,234,2016,23.2,343,topDay
2016-08-21,22,235,2016,24.1,462,topDay
2016-08-21,22,235,2016,24.2,462,topDay
2016-08-21,22,235,2016,24.3,462,topDay
2016-08-21,22,235,2016,24.4,462,topDay
2016-08-22,22,235,2016,10.4,165,topDay
2016-08-22,22,235,2016,21.6,283,topDay
2016-08-22,22,235,2016,22.3,262,topDay
2016-08-22,22,235,2016,22.4,185,topDay
2016-08-22,22,235,2016,23,181,topDay
2016-08-22,22,235,2016,23.1,345,topDay
2016-08-22,22,235,2016,23.5,212,topDay
2016-08-22,23,236,2016,24.1,292,topDay
2016-08-22,23,236,2016,24.2,443,topDay
2016-08-22,23,236,2016,24.3,462,topDay
2016-08-23,23,236,2016,15,336,topDay
2016-08-23,23,236,2016,15.1,237,topDay
2016-08-23,23,236,2016,16.9,312,topDay
2016-08-23,23,236,2016,17.2,223,topDay
2016-08-23,23,236,2016,22.5,280,topDay
2016-08-23,23,236,2016,22.6,397,topDay
2016-08-23,23,236,2016,22.8,245,topDay
2016-08-23,23,236,2016,22.9,462,topDay
2016-08-23,23,236,2016,23.8,462,topDay
2016-08-23,23,236,2016,23.9,462,topDay
2016-08-24,25,238,2016,24.4,351,topDay
2016-08-24,25,238,2016,24.5,206,topDay
2016-08-24,25,238,2016,24.6,88,topDay
2016-08-24,25,238,2016,24.7,177,topDay
2016-08-24,25,238,2016,24.8,462,topDay
2016-08-24,25,238,2016,24.9,69,topDay
2016-08-25,25,238,2016,11.3,336,topDay
2016-08-25,25,238,2016,15.1,462,topDay
2016-08-25,25,238,2016,15.2,462,topDay
2016-08-25,25,238,2016,15.7,461,topDay
2016-08-25,25,238,2016,15.8,438,topDay
2016-08-25,25,238,2016,15.9,462,topDay
2016-08-25,25,238,2016,20.4,398,topDay
2016-08-25,25,238,2016,21.1,302,topDay
2016-08-25,25,238,2016,23.9,350,topDay
2016-08-25,26,239,2016,24.5,275,topDay
2016-08-26,26,239,2016,11.7,191,topDay
2016-08-26,26,239,2016,11.8,389,topDay
2016-08-26,26,239,2016,12.6,312,topDay
2016-08-26,26,239,2016,17,330,topDay
2016-08-26,26,239,2016,22.3,432,topDay
2016-08-26,26,239,2016,22.6,359,topDay
2016-08-26,26,239,2016,22.8,324,topDay
2016-08-26,26,239,2016,23.9,462,topDay
2016-08-26,27,240,2016,24,213,topDay
2016-08-26,27,240,2016,24.1,462,topDay
2016-08-27,27,240,2016,12.6,294,topDay
2016-08-27,27,240,2016,12.7,287,topDay
2016-08-27,27,240,2016,14.1,462,topDay
2016-08-27,27,240,2016,14.2,248,topDay
2016-08-27,27,240,2016,19.9,346,topDay
2016-08-27,27,240,2016,20.4,458,topDay
2016-08-27,27,240,2016,21.2,275,topDay
2016-08-27,27,240,2016,23.1,276,topDay
2016-08-27,27,240,2016,24,235,topDay
2016-08-27,28,241,2016,24.2,462,topDay
2016-08-28,28,241,2016,11.4,462,topDay
2016-08-28,28,241,2016,11.8,277,topDay
2016-08-28,28,241,2016,13.7,462,topDay
2016-08-28,28,241,2016,13.8,462,topDay
2016-08-28,28,241,2016,14.4,365,topDay
2016-08-28,28,241,2016,16.4,235,topDay
2016-08-28,28,241,2016,17.8,378,topDay
2016-08-28,28,241,2016,18.9,212,topDay
2016-08-28,28,241,2016,19.5,362,topDay
2016-08-28,28,241,2016,21.7,212,topDay
2016-08-29,29,242,2016,7.3,224,topDay
2016-08-29,29,242,2016,20.1,282,topDay
2016-08-29,29,242,2016,22.3,222,topDay
2016-08-29,29,242,2016,22.5,270,topDay
2016-08-29,29,242,2016,22.7,207,topDay
2016-08-29,29,242,2016,23,192,topDay
2016-08-29,29,242,2016,23.7,273,topDay
2016-08-29,30,243,2016,24,270,topDay
2016-08-29,30,243,2016,24.1,229,topDay
2016-08-29,30,243,2016,24.2,462,topDay
2016-08-30,30,243,2016,11.3,360,topDay
2016-08-30,30,243,2016,12.5,285,topDay
2016-08-30,30,243,2016,12.9,376,topDay
2016-08-30,30,243,2016,17.5,287,topDay
2016-08-30,30,243,2016,18.1,289,topDay
2016-08-30,30,243,2016,19.2,412,topDay
2016-08-30,30,243,2016,22.4,272,topDay
2016-08-30,30,243,2016,22.8,256,topDay
2016-08-30,31,244,2016,24.4,403,topDay
2016-08-30,31,244,2016,24.5,462,topDay
2016-08-31,31,244,2016,5.8,308,topDay
2016-08-31,31,244,2016,6.5,69,topDay
2016-08-31,31,244,2016,8,215,topDay
2016-08-31,31,244,2016,8.5,30,topDay
2016-08-31,31,244,2016,8.6,70,topDay
2016-09-04,04,248,2016,11.4,336,topDay
2016-09-04,04,248,2016,11.5,30,topDay
2016-09-05,05,249,2016,14.9,32,topDay
2016-09-05,05,249,2016,15,110,topDay
2016-09-05,05,249,2016,15.1,36,topDay
2016-09-06,06,250,2016,15.3,46,topDay
2016-09-07,07,251,2016,9.9,30,topDay
2016-09-08,08,252,2016,10.2,30,topDay
2016-09-08,08,252,2016,10.3,30,topDay
2016-09-08,08,252,2016,12.5,73,topDay
2016-09-08,08,252,2016,12.7,30,topDay
2016-09-09,09,253,2016,12,30,topDay
2016-09-09,09,253,2016,12.1,30,topDay
2016-09-12,12,256,2016,22.5,254,topDay
2016-09-12,12,256,2016,22.6,324,topDay
2016-09-12,12,256,2016,22.7,382,topDay
2016-09-12,12,256,2016,22.8,462,topDay
2016-09-12,12,256,2016,22.9,299,topDay
2016-09-12,12,256,2016,23.1,167,topDay
2016-09-12,12,256,2016,23.5,162,topDay
2016-09-12,12,256,2016,23.6,231,topDay
2016-09-12,12,256,2016,23.8,313,topDay
2016-09-12,13,257,2016,24,193,topDay
2016-09-13,13,257,2016,10.1,317,topDay
2016-09-13,13,257,2016,18.9,255,topDay
2016-09-13,13,257,2016,22.6,201,topDay
2016-09-13,13,257,2016,22.8,374,topDay
2016-09-13,14,258,2016,24.8,198,topDay
2016-09-13,14,258,2016,25.2,269,topDay
2016-09-13,14,258,2016,25.4,285,topDay
2016-09-13,14,258,2016,25.7,232,topDay
2016-09-13,14,258,2016,26,462,topDay
2016-09-13,14,258,2016,26.1,341,topDay
2016-09-14,14,258,2016,10,275,topDay
2016-09-14,14,258,2016,11.6,217,topDay
2016-09-14,14,258,2016,11.7,457,topDay
2016-09-14,14,258,2016,13.8,263,topDay
2016-09-14,14,258,2016,13.9,290,topDay
2016-09-14,14,258,2016,14.2,298,topDay
2016-09-14,14,258,2016,14.5,218,topDay
2016-09-14,14,258,2016,14.8,279,topDay
2016-09-14,14,258,2016,16.2,250,topDay
2016-09-14,14,258,2016,16.3,264,topDay
2016-09-15,15,259,2016,14.6,124,topDay
2016-09-16,16,260,2016,21.2,236,topDay
2016-09-16,16,260,2016,21.8,245,topDay
2016-09-16,16,260,2016,22.1,429,topDay
2016-09-16,16,260,2016,22.3,356,topDay
2016-09-16,17,261,2016,24,180,topDay
2016-09-16,17,261,2016,24.1,330,topDay
2016-09-16,17,261,2016,24.2,187,topDay
2016-09-16,17,261,2016,24.5,173,topDay
2016-09-16,17,261,2016,24.6,462,topDay
2016-09-16,17,261,2016,24.7,351,topDay
2016-09-17,17,261,2016,11.2,239,topDay
2016-09-17,17,261,2016,13.5,179,topDay
2016-09-17,17,261,2016,14.6,264,topDay
2016-09-17,17,261,2016,23.9,245,topDay
2016-09-17,18,262,2016,24.1,417,topDay
2016-09-17,18,262,2016,24.2,248,topDay
2016-09-17,18,262,2016,24.3,259,topDay
2016-09-17,18,262,2016,24.4,285,topDay
2016-09-17,18,262,2016,24.6,211,topDay
2016-09-17,18,262,2016,24.7,436,topDay
2016-09-18,18,262,2016,10.2,294,topDay
2016-09-18,18,262,2016,10.9,42,topDay
2016-09-18,18,262,2016,11.8,30,topDay
2016-09-20,20,264,2016,22.8,207,topDay
2016-09-20,20,264,2016,23.1,332,topDay
2016-09-20,20,264,2016,23.3,238,topDay
2016-09-20,20,264,2016,23.5,345,topDay
2016-09-20,20,264,2016,23.6,462,topDay
2016-09-20,20,264,2016,23.7,252,topDay
2016-09-20,20,264,2016,23.9,250,topDay
2016-09-20,21,265,2016,24.1,179,topDay
2016-09-20,21,265,2016,24.6,254,topDay
2016-09-20,21,265,2016,24.8,462,topDay
2016-09-21,21,265,2016,11.5,92,topDay
2016-09-21,21,265,2016,11.7,272,topDay
2016-09-21,21,265,2016,11.9,168,topDay
2016-09-21,21,265,2016,12.4,86,topDay
2016-09-21,21,265,2016,12.6,93,topDay
2016-09-21,21,265,2016,12.9,111,topDay
2016-09-21,21,265,2016,13.1,206,topDay
2016-09-21,21,265,2016,13.2,187,topDay
2016-09-21,21,265,2016,15.7,91,topDay
2016-09-21,21,265,2016,15.8,224,topDay
2016-09-22,22,266,2016,7.8,35,topDay
2016-09-22,22,266,2016,7.9,30,topDay
2016-09-23,24,268,2016,24.6,52,topDay
2016-09-24,24,268,2016,14.3,310,topDay
2016-09-24,24,268,2016,14.4,164,topDay
2016-09-24,24,268,2016,21.4,174,topDay
2016-09-24,24,268,2016,21.9,462,topDay
2016-09-24,24,268,2016,23,298,topDay
2016-09-24,24,268,2016,23.3,238,topDay
2016-09-24,24,268,2016,23.6,408,topDay
2016-09-24,25,269,2016,24,220,topDay
2016-09-24,25,269,2016,24.2,392,topDay
2016-09-24,25,269,2016,24.3,249,topDay
2016-09-25,25,269,2016,9.3,30,topDay
2016-09-25,25,269,2016,9.7,83,topDay
2016-09-25,25,269,2016,9.8,462,topDay
2016-09-25,25,269,2016,10.3,40,topDay
2016-09-25,25,269,2016,10.9,30,topDay
2016-09-25,25,269,2016,11.8,152,topDay
2016-09-25,25,269,2016,11.9,119,topDay
2016-09-25,25,269,2016,13.3,243,topDay
2016-09-26,27,271,2016,24.6,30,topDay
2016-09-27,27,271,2016,9.1,110,topDay
2016-09-27,27,271,2016,11,179,topDay
2016-09-27,27,271,2016,11.5,132,topDay
2016-09-27,27,271,2016,12.3,209,topDay
2016-09-27,27,271,2016,16.4,114,topDay
2016-09-27,27,271,2016,16.6,118,topDay
2016-09-27,27,271,2016,16.9,113,topDay
2016-09-27,27,271,2016,17.1,199,topDay
2016-09-27,27,271,2016,17.3,266,topDay
2016-09-27,27,271,2016,17.6,193,topDay
2016-09-28,28,272,2016,12.2,364,topDay
2016-09-28,28,272,2016,12.7,144,topDay
2016-09-28,28,272,2016,13.1,42,topDay
2016-09-28,28,272,2016,13.2,151,topDay
2016-09-28,28,272,2016,13.4,142,topDay
2016-09-29,29,273,2016,15.3,30,topDay
2016-09-29,29,273,2016,16.3,60,topDay
2016-09-29,29,273,2016,16.4,30,topDay
2016-09-30,01,275,2016,24,264,topDay
2016-09-30,01,275,2016,24.1,183,topDay
2016-09-30,01,275,2016,24.4,159,topDay
2016-09-30,01,275,2016,24.5,284,topDay
2016-09-30,01,275,2016,24.6,222,topDay
2016-09-30,30,274,2016,21.4,224,topDay
2016-09-30,30,274,2016,21.9,241,topDay
2016-09-30,30,274,2016,22,361,topDay
2016-09-30,30,274,2016,22.4,195,topDay
2016-09-30,30,274,2016,22.5,223,topDay
2016-10-01,01,275,2016,12.5,325,topDay
2016-10-01,01,275,2016,12.6,390,topDay
2016-10-01,01,275,2016,14.9,462,topDay
2016-10-01,01,275,2016,20.7,462,topDay
2016-10-01,01,275,2016,20.8,462,topDay
2016-10-01,01,275,2016,21.2,394,topDay
2016-10-01,01,275,2016,21.9,396,topDay
2016-10-01,01,275,2016,22,462,topDay
2016-10-01,01,275,2016,22.7,324,topDay
2016-10-01,02,276,2016,24,438,topDay
2016-10-02,02,276,2016,10.6,171,topDay
2016-10-02,02,276,2016,10.7,356,topDay
2016-10-02,02,276,2016,10.8,136,topDay
2016-10-02,02,276,2016,10.9,155,topDay
2016-10-02,02,276,2016,11.4,160,topDay
2016-10-02,02,276,2016,14.6,268,topDay
2016-10-02,02,276,2016,17.8,295,topDay
2016-10-02,02,276,2016,18,207,topDay
2016-10-02,02,276,2016,18.3,234,topDay
2016-10-02,02,276,2016,18.6,462,topDay
2016-10-03,03,277,2016,10.1,128,topDay
2016-10-03,03,277,2016,10.2,82,topDay
2016-10-03,03,277,2016,10.3,144,topDay
2016-10-03,03,277,2016,10.4,245,topDay
2016-10-03,03,277,2016,10.6,79,topDay
2016-10-03,03,277,2016,10.7,34,topDay
2016-10-03,03,277,2016,14.2,30,topDay
2016-10-03,03,277,2016,14.3,147,topDay
2016-10-03,03,277,2016,14.9,66,topDay
2016-10-03,03,277,2016,15.2,31,topDay
2016-10-04,04,278,2016,16.4,68,topDay
2016-10-04,04,278,2016,20,73,topDay
2016-10-04,04,278,2016,20.7,280,topDay
2016-10-04,04,278,2016,20.8,114,topDay
2016-10-04,04,278,2016,21,157,topDay
2016-10-04,04,278,2016,22.6,127,topDay
2016-10-04,04,278,2016,22.8,100,topDay
2016-10-04,04,278,2016,22.9,123,topDay
2016-10-04,04,278,2016,23,153,topDay
2016-10-04,04,278,2016,23.3,61,topDay
2016-10-05,05,279,2016,11.7,234,topDay
2016-10-05,05,279,2016,12.1,151,topDay
2016-10-05,05,279,2016,12.2,304,topDay
2016-10-05,05,279,2016,12.3,93,topDay
2016-10-05,05,279,2016,12.4,155,topDay
2016-10-05,05,279,2016,15.6,85,topDay
2016-10-05,05,279,2016,15.7,48,topDay
2016-10-05,05,279,2016,16.3,57,topDay
2016-10-05,05,279,2016,16.4,50,topDay
2016-10-05,05,279,2016,16.9,104,topDay
2016-10-06,06,280,2016,13.9,117,topDay
2016-10-06,06,280,2016,14,252,topDay
2016-10-06,06,280,2016,14.8,154,topDay
2016-10-06,06,280,2016,14.9,134,topDay
2016-10-06,06,280,2016,15.4,89,topDay
2016-10-06,06,280,2016,17.4,41,topDay
2016-10-06,06,280,2016,17.6,74,topDay
2016-10-06,06,280,2016,17.7,181,topDay
2016-10-06,06,280,2016,18.1,62,topDay
2016-10-06,06,280,2016,18.3,60,topDay
2016-10-07,07,281,2016,21.7,247,topDay
2016-10-07,07,281,2016,21.8,270,topDay
2016-10-07,07,281,2016,22,174,topDay
2016-10-07,07,281,2016,23.3,462,topDay
2016-10-07,07,281,2016,23.4,174,topDay
2016-10-07,07,281,2016,23.7,235,topDay
2016-10-07,07,281,2016,24,195,topDay
2016-10-07,08,282,2016,24.1,198,topDay
2016-10-07,08,282,2016,24.6,196,topDay
2016-10-07,08,282,2016,24.7,282,topDay
2016-10-08,08,282,2016,14.3,195,topDay
2016-10-08,08,282,2016,14.4,166,topDay
2016-10-08,08,282,2016,19.6,192,topDay
2016-10-08,08,282,2016,19.8,137,topDay
2016-10-08,08,282,2016,20.9,390,topDay
2016-10-08,08,282,2016,21,462,topDay
2016-10-08,08,282,2016,22.4,126,topDay
2016-10-08,08,282,2016,23.9,167,topDay
2016-10-08,08,282,2016,24,457,topDay
2016-10-08,09,283,2016,24,157,topDay
2016-10-09,09,283,2016,10.9,462,topDay
2016-10-09,09,283,2016,11,462,topDay
2016-10-09,09,283,2016,11.1,462,topDay
2016-10-09,09,283,2016,16.3,342,topDay
2016-10-09,09,283,2016,16.8,251,topDay
2016-10-09,09,283,2016,16.9,423,topDay
2016-10-09,09,283,2016,17,369,topDay
2016-10-09,09,283,2016,17.2,291,topDay
2016-10-09,09,283,2016,17.6,429,topDay
2016-10-09,09,283,2016,20.9,193,topDay
2016-10-10,10,284,2016,17.6,30,topDay
2016-10-11,11,285,2016,11.6,90,topDay
2016-10-11,11,285,2016,12.4,80,topDay
2016-10-11,11,285,2016,12.5,92,topDay
2016-10-11,11,285,2016,13.6,116,topDay
2016-10-11,11,285,2016,13.7,358,topDay
2016-10-11,11,285,2016,13.8,93,topDay
2016-10-11,11,285,2016,15.1,66,topDay
2016-10-11,11,285,2016,15.8,289,topDay
2016-10-11,11,285,2016,15.9,30,topDay
2016-10-11,11,285,2016,17.7,30,topDay
2016-10-13,13,287,2016,14.3,245,topDay
2016-10-13,13,287,2016,14.7,99,topDay
2016-10-13,13,287,2016,15.8,144,topDay
2016-10-13,13,287,2016,16.1,132,topDay
2016-10-13,13,287,2016,16.8,149,topDay
2016-10-13,13,287,2016,17.8,67,topDay
2016-10-13,13,287,2016,18.4,79,topDay
2016-10-13,13,287,2016,18.6,203,topDay
2016-10-13,13,287,2016,20.8,115,topDay
2016-10-13,13,287,2016,21,81,topDay
2016-10-14,14,288,2016,14.8,196,topDay
2016-10-14,14,288,2016,14.9,154,topDay
2016-10-14,14,288,2016,15.7,462,topDay
2016-10-14,14,288,2016,16,107,topDay
2016-10-14,14,288,2016,16.6,128,topDay
2016-10-14,14,288,2016,16.7,77,topDay
2016-10-14,14,288,2016,16.8,65,topDay
2016-10-14,14,288,2016,16.9,189,topDay
2016-10-14,14,288,2016,17.4,166,topDay
2016-10-14,14,288,2016,18,105,topDay
2016-10-15,15,289,2016,22,188,topDay
2016-10-15,15,289,2016,22.5,120,topDay
2016-10-15,15,289,2016,23.7,96,topDay
2016-10-15,15,289,2016,23.9,175,topDay
2016-10-15,16,290,2016,24.8,320,topDay
2016-10-15,16,290,2016,25.2,457,topDay
2016-10-15,16,290,2016,25.3,391,topDay
2016-10-15,16,290,2016,25.4,198,topDay
2016-10-15,16,290,2016,25.5,125,topDay
2016-10-15,16,290,2016,25.7,235,topDay
2016-10-16,16,290,2016,11.3,206,topDay
2016-10-16,16,290,2016,11.5,215,topDay
2016-10-16,16,290,2016,12.3,225,topDay
2016-10-16,16,290,2016,13.7,244,topDay
2016-10-16,16,290,2016,15.7,193,topDay
2016-10-16,16,290,2016,17,151,topDay
2016-10-16,16,290,2016,17.1,362,topDay
2016-10-16,16,290,2016,17.2,151,topDay
2016-10-16,16,290,2016,19.6,158,topDay
2016-10-16,16,290,2016,19.8,195,topDay
2016-10-17,17,291,2016,11.4,91,topDay
2016-10-17,17,291,2016,11.7,40,topDay
2016-10-17,17,291,2016,12.6,30,topDay
2016-10-17,17,291,2016,12.8,30,topDay
2016-10-18,18,292,2016,8.1,30,topDay
2016-10-18,18,292,2016,8.6,30,topDay
2016-10-18,18,292,2016,13.3,42,topDay
2016-10-18,18,292,2016,13.4,88,topDay
2016-10-18,18,292,2016,13.6,37,topDay
2016-10-18,18,292,2016,13.8,30,topDay
2016-10-18,18,292,2016,14,114,topDay
2016-10-18,18,292,2016,14.9,64,topDay
2016-10-18,18,292,2016,15,66,topDay
2016-10-18,18,292,2016,15.4,51,topDay
2016-10-20,20,294,2016,10.8,264,topDay
2016-10-20,20,294,2016,10.9,182,topDay
2016-10-20,20,294,2016,12.5,177,topDay
2016-10-20,20,294,2016,14.8,238,topDay
2016-10-20,20,294,2016,15.1,115,topDay
2016-10-20,20,294,2016,15.6,116,topDay
2016-10-20,20,294,2016,16.6,113,topDay
2016-10-20,20,294,2016,17.1,228,topDay
2016-10-20,20,294,2016,17.2,244,topDay
2016-10-20,20,294,2016,17.3,126,topDay
2016-10-21,21,295,2016,17.4,148,topDay
2016-10-21,21,295,2016,17.8,113,topDay
2016-10-21,21,295,2016,18,187,topDay
2016-10-21,21,295,2016,18.2,214,topDay
2016-10-21,21,295,2016,21.4,158,topDay
2016-10-21,22,296,2016,24.2,195,topDay
2016-10-21,22,296,2016,24.3,205,topDay
2016-10-21,22,296,2016,25.1,156,topDay
2016-10-21,22,296,2016,25.4,350,topDay
2016-10-21,22,296,2016,25.5,128,topDay
2016-10-22,22,296,2016,19,312,topDay
2016-10-22,22,296,2016,21.2,234,topDay
2016-10-22,22,296,2016,21.8,462,topDay
2016-10-22,22,296,2016,22.8,462,topDay
2016-10-22,22,296,2016,22.9,414,topDay
2016-10-22,23,297,2016,24.4,370,topDay
2016-10-22,23,297,2016,24.7,308,topDay
2016-10-22,23,297,2016,24.8,308,topDay
2016-10-22,23,297,2016,25.1,281,topDay
2016-10-22,23,297,2016,25.2,263,topDay
2016-10-23,23,297,2016,15,117,topDay
2016-10-23,23,297,2016,15.7,150,topDay
2016-10-23,23,297,2016,18,72,topDay
2016-10-23,23,297,2016,18.2,111,topDay
2016-10-23,23,297,2016,18.4,133,topDay
2016-10-23,23,297,2016,18.5,300,topDay
2016-10-23,23,297,2016,19.8,96,topDay
2016-10-23,23,297,2016,20.3,87,topDay
2016-10-23,23,297,2016,20.7,102,topDay
2016-10-23,23,297,2016,20.9,225,topDay
2016-10-24,24,298,2016,14.8,105,topDay
2016-10-24,24,298,2016,14.9,30,topDay
2016-10-24,24,298,2016,15,462,topDay
2016-10-24,24,298,2016,15.1,30,topDay
2016-10-24,24,298,2016,17.2,30,topDay
2016-10-24,24,298,2016,17.6,67,topDay
2016-10-24,24,298,2016,17.8,62,topDay
2016-10-24,24,298,2016,18.6,127,topDay
2016-10-25,25,299,2016,13.8,83,topDay
2016-10-25,25,299,2016,14.6,57,topDay
2016-10-25,25,299,2016,15.7,54,topDay
2016-10-25,25,299,2016,15.8,30,topDay
2016-10-25,25,299,2016,20.7,30,topDay
2016-10-25,25,299,2016,20.9,95,topDay
2016-10-25,25,299,2016,21.1,55,topDay
2016-10-25,25,299,2016,21.2,80,topDay
2016-10-25,25,299,2016,21.7,86,topDay
2016-10-25,25,299,2016,21.9,30,topDay
2016-10-26,26,300,2016,21.3,53,topDay
2016-10-26,26,300,2016,22.1,55,topDay
2016-10-27,27,301,2016,12.8,82,topDay
2016-10-27,27,301,2016,14.4,83,topDay
2016-10-27,27,301,2016,15.2,222,topDay
2016-10-27,27,301,2016,15.3,276,topDay
2016-10-27,27,301,2016,15.4,176,topDay
2016-10-27,27,301,2016,15.8,116,topDay
2016-10-27,27,301,2016,15.9,288,topDay
2016-10-27,28,302,2016,25.2,93,topDay
2016-10-27,28,302,2016,25.5,176,topDay
2016-10-27,28,302,2016,25.6,462,topDay
2016-10-28,28,302,2016,13.3,462,topDay
2016-10-28,28,302,2016,17.1,143,topDay
2016-10-28,28,302,2016,18.8,180,topDay
2016-10-28,28,302,2016,22.4,295,topDay
2016-10-28,28,302,2016,22.6,137,topDay
2016-10-28,28,302,2016,23.6,134,topDay
2016-10-28,28,302,2016,23.8,208,topDay
2016-10-28,28,302,2016,24,182,topDay
2016-10-28,29,303,2016,24.1,243,topDay
2016-10-28,29,303,2016,24.3,431,topDay
2016-10-29,29,303,2016,10.1,462,topDay
2016-10-29,29,303,2016,10.2,462,topDay
2016-10-29,29,303,2016,10.3,435,topDay
2016-10-29,29,303,2016,10.4,336,topDay
2016-10-29,29,303,2016,11.3,462,topDay
2016-10-29,29,303,2016,14.6,353,topDay
2016-10-29,29,303,2016,14.9,462,topDay
2016-10-29,29,303,2016,19.9,462,topDay
2016-10-29,29,303,2016,21,462,topDay
2016-10-29,30,304,2016,24.6,462,topDay
2016-10-30,30,304,2016,10.4,123,topDay
2016-10-30,30,304,2016,10.6,231,topDay
2016-10-30,30,304,2016,10.7,246,topDay
2016-10-30,30,304,2016,11.1,357,topDay
2016-10-30,30,304,2016,12,186,topDay
2016-10-30,30,304,2016,12.8,110,topDay
2016-10-30,30,304,2016,13.6,430,topDay
2016-10-30,30,304,2016,13.8,188,topDay
2016-10-30,30,304,2016,15.6,131,topDay
2016-10-30,30,304,2016,18.6,143,topDay
2016-11-02,02,307,2016,13.4,205,topDay
2016-11-02,02,307,2016,13.9,41,topDay
2016-11-03,03,308,2016,14,30,topDay
2016-11-03,03,308,2016,14.2,99,topDay
2016-11-03,03,308,2016,14.3,181,topDay
2016-11-03,03,308,2016,14.4,30,topDay
2016-11-03,03,308,2016,15.5,206,topDay
2016-11-03,03,308,2016,15.6,73,topDay
2016-11-03,03,308,2016,16,110,topDay
2016-11-03,03,308,2016,16.4,106,topDay
2016-11-03,03,308,2016,17.9,30,topDay
2016-11-04,04,309,2016,15.5,168,topDay
2016-11-04,04,309,2016,16.4,249,topDay
2016-11-04,05,310,2016,25.4,89,topDay
2016-11-04,05,310,2016,25.5,462,topDay
2016-11-04,05,310,2016,25.6,248,topDay
2016-11-04,05,310,2016,25.7,203,topDay
2016-11-05,05,310,2016,10.8,30,topDay
2016-11-05,05,310,2016,11,51,topDay
2016-11-05,05,310,2016,11.1,462,topDay
2016-11-05,05,310,2016,11.2,299,topDay
2016-11-05,05,310,2016,11.3,75,topDay
2016-11-05,05,310,2016,12.6,215,topDay
2016-11-05,05,310,2016,14,30,topDay
2016-11-06,06,311,2016,21.4,182,topDay
2016-11-06,06,311,2016,21.5,30,topDay
2016-11-07,07,312,2016,15.5,69,topDay
2016-11-07,07,312,2016,15.6,147,topDay
2016-11-07,07,312,2016,15.7,131,topDay
2016-11-07,07,312,2016,15.8,167,topDay
2016-11-07,07,312,2016,16.6,393,topDay
2016-11-07,07,312,2016,16.7,46,topDay
2016-11-07,07,312,2016,16.8,52,topDay
2016-11-07,07,312,2016,17.3,43,topDay
2016-11-07,07,312,2016,17.5,35,topDay
2016-11-07,07,312,2016,17.9,46,topDay
2016-11-09,09,314,2016,12.5,31,topDay
